Rad_kpc,Vobs_km/s,errV_km/s,Vgas_km/s,Vdisk_km/s,Vbul_km/s,SBdisk_L/pc^2,SBbul_L/pc^2,galaxy,upsilon_disk,upsilon_bulge
9.28,82.13845505057941,7.2544423605912645,28.96,17.21,0.0,0.02,0.0,UGC05716,0.4999217506770067,0.6962334689681317
10.34,78.25854327049916,7.339985740323749,29.43,16.16,0.0,0.01,0.0,UGC05716,0.4999217506770067,0.6962334689681317
11.4,73.8892966406868,7.37703094450789,28.96,15.29,0.0,0.0,0.0,UGC05716,0.4999217506770067,0.6962334689681317
12.37,70.36899637331202,7.376998662870503,27.83,14.6,0.0,0.0,0.0,UGC05716,0.4999217506770067,0.6962334689681317
0.09,15.04481757162653,1.572612464757176,1.23,16.63,0.0,657.92,0.0,UGC05721,0.5215226524454593,0.6874015019130646
0.27,37.32853736827146,3.6143932731963293,3.67,32.22,0.0,309.01,0.0,UGC05721,0.5215226524454593,0.6874015019130646
0.45,52.40702516229337,4.951453892987999,5.99,40.27,0.0,181.32,0.0,UGC05721,0.5215226524454593,0.6874015019130646
0.63,52.55076573515105,5.779647498376843,8.14,43.48,0.0,105.94,0.0,UGC05721,0.5215226524454593,0.6874015019130646
0.81,63.287493932997,6.305745557036523,10.08,44.07,0.0,62.77,0.0,UGC05721,0.5215226524454593,0.6874015019130646
0.99,53.13588522105856,6.668341914511625,11.72,43.71,0.0,45.1,0.0,UGC05721,0.5215226524454593,0.6874015019130646
1.17,71.20914882641833,6.973280913611308,13.25,44.14,0.0,29.74,0.0,UGC05721,0.5215226524454593,0.6874015019130646
1.35,77.25206572178905,7.178126225996228,15.37,42.83,0.0,15.24,0.0,UGC05721,0.5215226524454593,0.6874015019130646
1.53,71.50560102198556,7.356595255367468,18.44,40.98,0.0,9.18,0.0,UGC05721,0.5215226524454593,0.6874015019130646
1.71,88.68909519756058,7.505512848786371,21.32,38.82,0.0,5.33,0.0,UGC05721,0.5215226524454593,0.6874015019130646
1.89,69.19874713674979,7.588612416046011,22.09,36.95,0.0,3.32,0.0,UGC05721,0.5215226524454593,0.6874015019130646
2.07,77.54458693319529,7.589433731079284,20.36,35.17,0.0,2.34,0.0,UGC05721,0.5215226524454593,0.6874015019130646
2.25,75.48592739327228,7.575732609481598,17.96,33.75,0.0,1.51,0.0,UGC05721,0.5215226524454593,0.6874015019130646
2.67,75.95360791737342,7.672312294440317,18.44,30.81,0.0,0.67,0.0,UGC05721,0.5215226524454593,0.6874015019130646
3.15,77.01093775394479,7.790152487540803,20.36,27.99,0.0,0.13,0.0,UGC05721,0.5215226524454593,0.6874015019130646
3.61,79.31907549308983,7.847853095182043,20.55,25.88,0.0,0.04,0.0,UGC05721,0.5215226524454593,0.6874015019130646
4.04,85.63084814369452,7.893729149301044,20.74,24.31,0.0,0.01,0.0,UGC05721,0.5215226524454593,0.6874015019130646
4.49,90.5166670873997,7.955595489972118,21.71,22.96,0.0,0.0,0.0,UGC05721,0.5215226524454593,0.6874015019130646
4.93,80.28986865330727,8.030793990334805,23.34,21.83,0.0,0.0,0.0,UGC05721,0.5215226524454593,0.6874015019130646
5.38,87.53452539446448,8.093570711233799,24.59,20.85,0.0,0.0,0.0,UGC05721,0.5215226524454593,0.6874015019130646
5.86,75.52648722577572,8.122670919229328,24.78,19.94,0.0,0.0,0.0,UGC05721,0.5215226524454593,0.6874015019130646
6.28,87.57740042145842,8.134661229652538,24.59,19.24,0.0,0.0,0.0,UGC05721,0.5215226524454593,0.6874015019130646
6.74,75.30560920740486,8.151714668982573,24.59,18.55,0.0,0.0,0.0,UGC05721,0.5215226524454593,0.6874015019130646
0.31,5.202957261116343,0.4691296362073398,1.0,4.05,0.0,29.26,0.0,UGC05750,0.5122915167920291,0.7090389377376279
1.47,25.35765061886062,2.076684661638664,4.69,16.67,0.0,21.05,0.0,UGC05750,0.5122915167920291,0.7090389377376279
2.52,31.19148629450333,3.157699047121954,7.69,21.39,0.0,16.18,0.0,UGC05750,0.5122915167920291,0.7090389377376279
3.35,30.38294763981966,3.891529540260188,9.58,24.52,0.0,12.24,0.0,UGC05750,0.5122915167920291,0.7090389377376279
4.09,41.58944656838311,4.400102357397968,11.47,24.68,0.0,10.94,0.0,UGC05750,0.5122915167920291,0.7090389377376279
4.82,54.96586177379823,4.893738678236846,13.0,26.85,0.0,11.55,0.0,UGC05750,0.5122915167920291,0.7090389377376279
6.6,62.9136871543087,5.961644023253918,16.38,35.05,0.0,8.67,0.0,UGC05750,0.5122915167920291,0.7090389377376279
7.86,66.76468846968409,6.514318598442998,18.53,38.67,0.0,7.08,0.0,UGC05750,0.5122915167920291,0.7090389377376279
9.43,77.86169301242879,7.07276216294695,20.89,42.63,0.0,4.37,0.0,UGC05750,0.5122915167920291,0.7090389377376279
11.43,77.6448952943927,7.40571702133084,23.34,39.29,0.0,0.82,0.0,UGC05750,0.5122915167920291,0.7090389377376279
22.85,96.60745810348025,8.612036441359033,36.96,26.56,0.0,0.0,0.0,UGC05750,0.5122915167920291,0.7090389377376279
0.36,23.411347816073015,2.1440094742492772,2.75,5.37,0.0,14.8,0.0,UGC05764,0.4959226137113541,0.69841779976004
0.73,40.36780906072017,3.5036329252190264,6.05,10.22,0.0,11.43,0.0,UGC05764,0.4959226137113541,0.69841779976004
1.09,43.98959353785609,4.246593250947345,9.4,11.44,0.0,3.66,0.0,UGC05764,0.4959226137113541,0.69841779976004
1.45,51.51957122344621,4.724286633327433,12.81,11.24,0.0,2.65,0.0,UGC05764,0.4959226137113541,0.69841779976004
1.81,49.2387315107482,5.079890336127996,16.05,11.43,0.0,2.03,0.0,UGC05764,0.4959226137113541,0.69841779976004
2.17,50.18226654583216,5.339368761429431,18.46,11.43,0.0,1.59,0.0,UGC05764,0.4959226137113541,0.69841779976004
2.54,64.73839519686301,5.529997449795296,20.04,11.39,0.0,1.06,0.0,UGC05764,0.4959226137113541,0.69841779976004
2.9,57.76916345126738,5.654659952649004,20.71,11.38,0.0,0.81,0.0,UGC05764,0.4959226137113541,0.69841779976004
3.26,61.76798704179758,5.716674669866436,20.29,11.12,0.0,0.56,0.0,UGC05764,0.4959226137113541,0.69841779976004
3.62,58.30516944958139,5.759251952991934,19.63,11.17,0.0,0.44,0.0,UGC05764,0.4959226137113541,0.69841779976004
0.63,12.818404487314957,1.3617066765047185,-2.24,7.48,0.0,16.55,0.0,UGC05829,0.5065340269766324,0.6996615575641726
1.26,24.85059964222352,2.4823336438459482,-3.7,13.07,0.0,13.49,0.0,UGC05829,0.5065340269766324,0.6996615575641726
1.88,38.365604937169564,3.354811560548408,3.88,16.73,0.0,9.83,0.0,UGC05829,0.5065340269766324,0.6996615575641726
2.52,41.49563968048464,3.9312833614840765,-2.84,19.07,0.0,6.78,0.0,UGC05829,0.5065340269766324,0.6996615575641726
3.14,37.36937803216899,4.5085669326195665,11.17,20.36,0.0,4.99,0.0,UGC05829,0.5065340269766324,0.6996615575641726
3.77,48.93236706777009,5.000877829866341,17.24,21.25,0.0,3.62,0.0,UGC05829,0.5065340269766324,0.6996615575641726
4.4,63.089582643520394,5.354609531344721,20.77,21.39,0.0,2.6,0.0,UGC05829,0.5065340269766324,0.6996615575641726
5.03,56.29806415550604,5.7527994627493975,26.16,21.32,0.0,1.84,0.0,UGC05829,0.5065340269766324,0.6996615575641726
5.65,50.17995220209958,6.119863625637986,31.16,20.9,0.0,1.34,0.0,UGC05829,0.5065340269766324,0.6996615575641726
6.29,75.57971836900617,6.35494893673944,33.7,20.41,0.0,1.04,0.0,UGC05829,0.5065340269766324,0.6996615575641726
6.91,69.32200711437015,6.489370901761127,34.59,20.24,0.0,0.91,0.0,UGC05829,0.5065340269766324,0.6996615575641726
0.56,17.590400620494787,1.7714424369729578,3.56,6.92,0.0,13.38,0.0,UGC05918,0.5098267759874979,0.706471514226609
1.11,26.396553797115185,2.7414787632893174,3.93,11.04,0.0,9.28,0.0,UGC05918,0.5098267759874979,0.706471514226609
1.67,36.31822725861713,3.2771227162517693,3.56,13.76,0.0,6.42,0.0,UGC05918,0.5098267759874979,0.706471514226609
2.23,35.01791117795333,3.702458206595958,8.55,16.36,0.0,4.67,0.0,UGC05918,0.5098267759874979,0.706471514226609
2.79,44.343327120784025,3.977602006289448,12.27,16.13,0.0,2.61,0.0,UGC05918,0.5098267759874979,0.706471514226609
3.34,43.34804116666743,4.111860954175959,12.47,16.4,0.0,2.22,0.0,UGC05918,0.5098267759874979,0.706471514226609
3.9,43.62999392099568,4.258794390917136,13.27,17.86,0.0,2.07,0.0,UGC05918,0.5098267759874979,0.706471514226609
4.46,44.533900850818014,4.389516126613637,15.66,16.94,0.0,0.0,0.0,UGC05918,0.5098267759874979,0.706471514226609
0.63,32.84113250016035,3.3425980315261152,-2.22,32.45,0.0,190.91,0.0,UGC05986,0.601005395259035,0.6969108887546053
1.26,58.1319969276448,5.26289072385091,-8.54,43.44,0.0,121.97,0.0,UGC05986,0.601005395259035,0.6969108887546053
1.88,63.98659139554311,7.004815858925778,-2.13,53.72,0.0,104.98,0.0,UGC05986,0.601005395259035,0.6969108887546053
2.51,71.57262104017099,8.542848103372457,8.88,65.57,0.0,78.13,0.0,UGC05986,0.601005395259035,0.6969108887546053
3.13,100.66146063148379,9.483445143223737,11.55,69.99,0.0,48.41,0.0,UGC05986,0.601005395259035,0.6969108887546053
3.77,107.90040088978071,10.149372778608187,16.04,70.54,0.0,33.32,0.0,UGC05986,0.601005395259035,0.6969108887546053
4.39,112.48485620687417,10.733040830831959,20.82,71.78,0.0,24.23,0.0,UGC05986,0.601005395259035,0.6969108887546053
5.02,116.15329616996416,11.160292817502402,24.3,71.41,0.0,12.56,0.0,UGC05986,0.601005395259035,0.6969108887546053
5.65,109.9342749958754,11.357480612847905,25.4,67.79,0.0,6.6,0.0,UGC05986,0.601005395259035,0.6969108887546053
6.28,123.91365188447281,11.48679958801669,24.6,64.52,0.0,2.89,0.0,UGC05986,0.601005395259035,0.6969108887546053
6.9,115.62031643585829,11.6149471671145,25.5,61.11,0.0,0.0,0.0,UGC05986,0.601005395259035,0.6969108887546053
7.54,111.04118699997598,11.672712347598603,25.7,56.38,0.0,0.0,0.0,UGC05986,0.601005395259035,0.6969108887546053
8.16,113.59875181556876,11.725586022715715,24.6,53.17,0.0,0.0,0.0,UGC05986,0.601005395259035,0.6969108887546053
8.79,142.01703798019278,11.814432637445712,24.9,50.65,0.0,0.0,0.0,UGC05986,0.601005395259035,0.6969108887546053
9.41,98.8131613541172,11.955580810777803,27.79,48.55,0.0,0.0,0.0,UGC05986,0.601005395259035,0.6969108887546053
3.48,55.36085789443477,5.272569059920826,13.28,38.73,0.0,18.53,0.0,UGC05999,0.4982881802493763,0.694691999805508
6.94,63.143632194424725,7.588567501730726,23.37,40.0,0.0,5.85,0.0,UGC05999,0.4982881802493763,0.694691999805508
10.42,88.25639466126314,8.922207496380668,31.3,39.75,0.0,2.23,0.0,UGC05999,0.4982881802493763,0.694691999805508
13.89,92.09859456626846,9.627326807872365,35.52,35.72,0.0,0.62,0.0,UGC05999,0.4982881802493763,0.694691999805508
16.22,81.92471084572803,10.350600598023968,46.95,33.5,0.0,0.0,0.0,UGC05999,0.4982881802493763,0.694691999805508
0.87,28.251498939724886,2.7193566963063933,2.79,20.37,0.0,60.4,0.0,UGC06399,0.5106200583494752,0.6961341835926553
1.74,45.27280489282121,4.706131394854352,5.75,32.61,0.0,37.93,0.0,UGC06399,0.5106200583494752,0.6961341835926553
2.61,47.16633399163535,5.969822278199519,9.11,37.1,0.0,26.87,0.0,UGC06399,0.5106200583494752,0.6961341835926553
3.5,75.58702881198275,6.973250980019786,13.36,42.69,0.0,19.23,0.0,UGC06399,0.5106200583494752,0.6961341835926553
4.37,87.00046360805496,7.608256808424013,16.6,44.26,0.0,11.73,0.0,UGC06399,0.5106200583494752,0.6961341835926553
5.24,92.97711216196625,8.091915230169091,20.91,44.12,0.0,7.5,0.0,UGC06399,0.5106200583494752,0.6961341835926553
6.11,87.41093081863286,8.438198511541925,23.38,43.61,0.0,4.83,0.0,UGC06399,0.5106200583494752,0.6961341835926553
6.98,87.1703732014949,8.677072340120993,23.92,43.31,0.0,3.4,0.0,UGC06399,0.5106200583494752,0.6961341835926553
7.85,100.29766930884199,8.853838507479141,25.86,40.62,0.0,0.0,0.0,UGC06399,0.5106200583494752,0.6961341835926553
0.58,38.45315314371886,3.2915502956068536,0.0,21.35,0.0,74.79,0.0,UGC06446,0.5042547390659431,0.7048211588605147
1.16,56.479570523143664,5.0729080702179425,2.75,29.36,0.0,33.7,0.0,UGC06446,0.5042547390659431,0.7048211588605147
1.74,54.19685012056267,5.98300768283849,6.18,30.8,0.0,20.14,0.0,UGC06446,0.5042547390659431,0.7048211588605147
2.33,66.69354887802126,6.537721235548958,7.45,31.81,0.0,12.32,0.0,UGC06446,0.5042547390659431,0.7048211588605147
2.91,72.80222871927155,6.973716761679755,14.25,31.67,0.0,9.18,0.0,UGC06446,0.5042547390659431,0.7048211588605147
3.49,59.531347308520836,7.2684448434947955,16.89,31.97,0.0,6.44,0.0,UGC06446,0.5042547390659431,0.7048211588605147
4.07,77.55797034583149,7.408090414247018,15.31,32.15,0.0,4.92,0.0,UGC06446,0.5042547390659431,0.7048211588605147
4.65,93.288345433227,7.601108739904383,18.83,31.31,0.0,2.36,0.0,UGC06446,0.5042547390659431,0.7048211588605147
5.23,82.9484146495375,7.795950403927501,23.23,29.91,0.0,1.67,0.0,UGC06446,0.5042547390659431,0.7048211588605147
5.81,91.12189123015048,7.942003881786504,26.13,28.44,0.0,1.22,0.0,UGC06446,0.5042547390659431,0.7048211588605147
6.4,82.40044514018577,8.09202937704893,28.95,27.55,0.0,0.87,0.0,UGC06446,0.5042547390659431,0.7048211588605147
6.98,81.61945660615352,8.2221468417455,31.41,26.52,0.0,0.59,0.0,UGC06446,0.5042547390659431,0.7048211588605147
7.62,86.79880720426286,8.361096049102114,34.05,25.42,0.0,0.38,0.0,UGC06446,0.5042547390659431,0.7048211588605147
8.28,77.22610899205064,8.408607506858798,34.49,24.36,0.0,0.25,0.0,UGC06446,0.5042547390659431,0.7048211588605147
8.9,75.31332662033866,8.334600807401602,32.03,23.44,0.0,0.16,0.0,UGC06446,0.5042547390659431,0.7048211588605147
9.52,94.25716643668842,8.366289581325708,32.29,22.66,0.0,0.11,0.0,UGC06446,0.5042547390659431,0.7048211588605147
10.22,95.70194189126538,8.415323686706982,33.08,21.62,0.0,0.0,0.0,UGC06446,0.5042547390659431,0.7048211588605147
3.23,179.7245584988939,19.94968136985084,-7.97,37.15,248.5,78.56,371.12,UGC06614,0.4944262899593796,0.6193510764722477
9.18,186.0604806621571,16.963940640192778,-15.63,83.53,176.71,55.52,1.14,UGC06614,0.4944262899593796,0.6193510764722477
10.64,167.3824850492173,16.885081129232102,-16.24,92.09,164.32,54.39,0.17,UGC06614,0.4944262899593796,0.6193510764722477
11.58,175.77917646519725,17.000235081611276,-16.14,99.29,157.52,52.22,0.05,UGC06614,0.4944262899593796,0.6193510764722477
12.52,180.2222109821291,17.229296747459053,-16.04,107.74,151.54,52.54,0.01,UGC06614,0.4944262899593796,0.6193510764722477
13.57,194.27897576839624,17.670800683647936,-16.04,120.8,145.51,47.48,0.0,UGC06614,0.4944262899593796,0.6193510764722477
15.76,183.59134434526374,18.208516857223866,-15.53,131.65,135.02,27.3,0.0,UGC06614,0.4944262899593796,0.6193510764722477
24.94,215.26901520317904,18.866429354098106,18.69,111.71,107.35,3.42,0.0,UGC06614,0.4944262899593796,0.6193510764722477
26.3,195.49794497035077,18.963053280433318,21.04,108.26,104.53,2.78,0.0,UGC06614,0.4944262899593796,0.6193510764722477
34.96,209.3130015195231,19.70155977639773,34.22,92.64,90.67,0.0,0.0,UGC06614,0.4944262899593796,0.6193510764722477
36.84,181.91932618555032,19.84559152066492,37.39,88.8,88.32,0.0,0.0,UGC06614,0.4944262899593796,0.6193510764722477
47.38,252.30590843502037,20.75112956230477,54.35,75.25,77.88,0.0,0.0,UGC06614,0.4944262899593796,0.6193510764722477
64.59,226.05235428960754,21.590843777014143,61.29,63.17,66.7,0.0,0.0,UGC06614,0.4944262899593796,0.6193510764722477
1.1,24.0141754688853,2.2415925735286666,3.02,29.07,0.0,62.46,0.0,UGC06628,0.5837324457998625,0.7160025028686277
2.2,23.673299647212914,2.820999025316917,-3.24,37.16,0.0,33.06,0.0,UGC06628,0.5837324457998625,0.7160025028686277
3.3,31.075924168091046,3.3861736042831874,12.42,41.22,0.0,23.94,0.0,UGC06628,0.5837324457998625,0.7160025028686277
4.39,42.816936794658126,3.810053385824629,16.39,45.0,0.0,17.12,0.0,UGC06628,0.5837324457998625,0.7160025028686277
5.5,41.791722050000786,4.062619266542532,20.17,46.13,0.0,11.39,0.0,UGC06628,0.5837324457998625,0.7160025028686277
6.59,36.05656242416976,4.459013141092929,25.63,47.72,0.0,7.71,0.0,UGC06628,0.5837324457998625,0.7160025028686277
7.69,52.514819985817745,4.757514100796249,31.39,46.74,0.0,4.88,0.0,UGC06628,0.5837324457998625,0.7160025028686277
0.87,25.16172621557516,2.6608659356044804,0.0,6.92,0.0,10.79,0.0,UGC06667,0.4991025411246073,0.701179082504429
1.74,52.25330458759452,4.5790774765319515,0.0,10.96,0.0,8.69,0.0,UGC06667,0.4991025411246073,0.701179082504429
2.61,58.40470513809087,5.892225274354971,8.65,14.33,0.0,6.97,0.0,UGC06667,0.4991025411246073,0.701179082504429
3.5,69.98178923704913,6.857795269404213,16.06,16.78,0.0,5.78,0.0,UGC06667,0.4991025411246073,0.701179082504429
4.37,83.39212562869056,7.459742773120428,18.32,18.48,0.0,4.81,0.0,UGC06667,0.4991025411246073,0.701179082504429
5.24,72.5075231711003,7.965665166633577,22.41,20.02,0.0,4.19,0.0,UGC06667,0.4991025411246073,0.701179082504429
6.11,74.73109242689732,8.296860376694207,23.49,21.36,0.0,3.64,0.0,UGC06667,0.4991025411246073,0.701179082504429
6.98,84.27925384632388,8.596852171848822,25.65,22.68,0.0,3.22,0.0,UGC06667,0.4991025411246073,0.701179082504429
7.85,94.8016227666363,8.755898194397787,24.46,24.0,0.0,2.82,0.0,UGC06667,0.4991025411246073,0.701179082504429
0.16,83.95189213142004,9.684012394071722,-1.22,8.07,119.49,516.57,16013.38,UGC06786,0.3064915541051188,0.6466412608365958
0.32,124.98950011858581,15.001202491422028,-1.2,15.74,184.15,504.88,8275.13,UGC06786,0.3064915541051188,0.6466412608365958
0.49,179.859430038448,16.6171533108413,-1.08,23.42,201.67,492.74,4561.05,UGC06786,0.3064915541051188,0.6466412608365958
0.65,163.08019927780532,17.354455986400335,-0.96,30.3,207.64,481.58,2982.73,UGC06786,0.3064915541051188,0.6466412608365958
1.3,177.59541884646487,18.48455418344463,-0.33,55.43,203.18,438.8,756.43,UGC06786,0.3064915541051188,0.6466412608365958
1.46,151.95839528834432,18.66079543629309,0.44,61.06,200.04,428.86,576.9,UGC06786,0.3064915541051188,0.6466412608365958
1.62,175.58512109358992,18.837542262291723,0.74,66.51,196.81,419.15,433.08,UGC06786,0.3064915541051188,0.6466412608365958
3.72,203.94346491080935,20.40979118548898,4.94,126.3,147.67,305.74,0.87,UGC06786,0.3064915541051188,0.6466412608365958
3.89,224.51563492104674,20.540519078621656,5.38,130.52,144.55,297.38,0.48,UGC06786,0.3064915541051188,0.6466412608365958
4.05,190.63766642271028,20.65688817216169,5.86,134.47,141.56,291.65,0.28,UGC06786,0.3064915541051188,0.6466412608365958
4.22,242.45934572757693,20.79879238920373,6.37,138.94,138.76,286.76,0.16,UGC06786,0.3064915541051188,0.6466412608365958
4.26,194.0756264288084,20.83374951666977,6.53,140.05,138.12,285.57,0.13,UGC06786,0.3064915541051188,0.6466412608365958
4.38,195.08379783208233,20.938684129706658,6.92,143.43,136.21,282.2,0.09,UGC06786,0.3064915541051188,0.6466412608365958
4.54,243.30047342577853,21.08805871113508,7.46,148.24,133.79,278.12,0.05,UGC06786,0.3064915541051188,0.6466412608365958
4.71,217.10270844526798,21.260691929058694,7.98,153.86,131.35,269.69,0.03,UGC06786,0.3064915541051188,0.6466412608365958
4.86,202.27783196148314,21.409648751157384,8.49,158.53,129.31,255.82,0.02,UGC06786,0.3064915541051188,0.6466412608365958
5.02,212.20374920561937,21.554760672052318,9.0,162.82,127.24,236.68,0.01,UGC06786,0.3064915541051188,0.6466412608365958
5.18,246.1019250394207,21.67711883117222,9.51,166.08,125.27,217.59,0.01,UGC06786,0.3064915541051188,0.6466412608365958
5.35,249.85018836555184,21.790142063238708,10.02,168.84,123.26,198.81,0.0,UGC06786,0.3064915541051188,0.6466412608365958
5.51,200.91410807939474,21.878425696115283,10.53,170.67,121.46,180.68,0.0,UGC06786,0.3064915541051188,0.6466412608365958
5.68,218.5817913961284,21.951326983633635,11.06,171.8,119.61,163.83,0.0,UGC06786,0.3064915541051188,0.6466412608365958
5.84,222.09345196252366,22.01090188742512,11.59,172.47,117.97,151.85,0.0,UGC06786,0.3064915541051188,0.6466412608365958
6.0,198.88926076920518,22.065071979702353,12.13,172.94,116.4,142.07,0.0,UGC06786,0.3064915541051188,0.6466412608365958
6.15,219.91752728605113,22.11489966381802,12.55,173.44,114.95,134.81,0.0,UGC06786,0.3064915541051188,0.6466412608365958
6.48,222.33946341110948,22.222117817902358,13.72,174.41,111.99,115.63,0.0,UGC06786,0.3064915541051188,0.6466412608365958
6.64,248.0396846322867,22.265262165964277,14.25,174.58,110.63,107.0,0.0,UGC06786,0.3064915541051188,0.6466412608365958
6.81,249.96917357975457,22.30388987196476,14.68,174.53,109.24,98.11,0.0,UGC06786,0.3064915541051188,0.6466412608365958
7.1,216.24308279391784,22.36043480842451,15.64,174.07,106.99,82.68,0.0,UGC06786,0.3064915541051188,0.6466412608365958
7.13,218.85776864251773,22.36426739620803,15.74,173.95,106.76,81.11,0.0,UGC06786,0.3064915541051188,0.6466412608365958
8.52,238.69902532077543,22.383016008925797,20.1,162.17,97.67,42.84,0.0,UGC06786,0.3064915541051188,0.6466412608365958
10.66,211.64963583439416,22.480496257014607,25.95,149.89,87.32,25.13,0.0,UGC06786,0.3064915541051188,0.6466412608365958
11.99,238.7428415556241,22.54707291346101,28.72,144.35,82.33,18.64,0.0,UGC06786,0.3064915541051188,0.6466412608365958
12.1,223.54995340410898,22.553253065988905,29.04,143.9,81.96,18.15,0.0,UGC06786,0.3064915541051188,0.6466412608365958
12.33,203.7522292047702,22.562420782130815,29.36,143.03,81.19,17.16,0.0,UGC06786,0.3064915541051188,0.6466412608365958
12.78,204.22055502695056,22.582867138737825,30.21,141.37,79.75,15.35,0.0,UGC06786,0.3064915541051188,0.6466412608365958
14.93,259.24128569217345,22.646977933471852,33.5,133.3,73.78,8.44,0.0,UGC06786,0.3064915541051188,0.6466412608365958
17.08,223.08129603221755,22.66262168372508,35.21,125.19,68.98,4.75,0.0,UGC06786,0.3064915541051188,0.6466412608365958
19.23,263.72467740914806,22.656070020016692,35.84,117.76,65.01,2.4,0.0,UGC06786,0.3064915541051188,0.6466412608365958
21.27,214.66639908777157,22.62894455530853,35.52,111.0,61.81,1.83,0.0,UGC06786,0.3064915541051188,0.6466412608365958
23.42,232.71271836517366,22.612776037114436,34.46,106.04,58.91,1.1,0.0,UGC06786,0.3064915541051188,0.6466412608365958
25.57,279.8310154731041,22.580353036511,32.87,101.01,56.38,0.42,0.0,UGC06786,0.3064915541051188,0.6466412608365958
27.72,201.64278890455336,22.548530630486358,31.59,96.03,54.15,0.24,0.0,UGC06786,0.3064915541051188,0.6466412608365958
29.87,182.52498606543716,22.52787054346995,30.53,91.96,52.16,0.13,0.0,UGC06786,0.3064915541051188,0.6466412608365958
32.02,254.09099999675985,22.512645275600246,29.67,88.37,50.38,0.07,0.0,UGC06786,0.3064915541051188,0.6466412608365958
34.05,206.4268006169828,22.503270997919014,29.04,85.42,48.86,0.0,0.0,UGC06786,0.3064915541051188,0.6466412608365958
0.12,143.72169899773854,14.401991187111364,-0.73,7.68,179.06,623.48,50762.31,UGC06787,0.4552810720456967,0.6453505403274031
0.24,210.94279947013126,22.40715602283396,-0.84,14.95,278.38,601.67,27720.83,UGC06787,0.4552810720456967,0.6453505403274031
0.35,256.10516647389505,24.94167378695061,-0.93,21.23,309.46,582.34,16719.99,UGC06787,0.4552810720456967,0.6453505403274031
0.47,234.7486622054468,25.94061566297988,-1.09,27.71,321.2,561.97,10847.48,UGC06787,0.4552810720456967,0.6453505403274031
0.59,257.31263053474976,26.20275566926623,-1.27,33.83,323.58,542.31,7620.2,UGC06787,0.4552810720456967,0.6453505403274031
0.71,274.3372525830493,26.25283261091371,-1.49,39.63,323.15,523.34,5650.81,UGC06787,0.4552810720456967,0.6453505403274031
0.83,234.8940169099692,26.12345263411079,-1.72,45.13,320.31,505.02,4439.61,UGC06787,0.4552810720456967,0.6453505403274031
0.94,241.3038665651338,25.946886760520457,-1.96,49.93,316.84,488.8,3710.23,UGC06787,0.4552810720456967,0.6453505403274031
1.06,250.01971833980303,25.90175431488819,-2.21,54.94,314.79,471.7,3081.8,UGC06787,0.4552810720456967,0.6453505403274031
1.18,222.01633948424347,25.902643652173186,-2.45,59.69,313.21,455.2,2524.16,UGC06787,0.4552810720456967,0.6453505403274031
1.3,247.85552429036127,25.879102320067847,-2.69,64.21,311.21,439.27,2069.24,UGC06787,0.4552810720456967,0.6453505403274031
1.42,261.6283614040497,25.855679612919687,-2.93,68.53,309.11,423.91,1658.71,UGC06787,0.4552810720456967,0.6453505403274031
1.53,247.6118424710943,25.791688428445834,-3.17,72.32,306.55,410.29,1386.92,UGC06787,0.4552810720456967,0.6453505403274031
1.66,250.26341481275128,25.72444237675801,-3.41,76.57,303.54,394.76,1102.98,UGC06787,0.4552810720456967,0.6453505403274031
1.89,254.9569066637184,25.54653253470285,-3.87,83.6,297.2,368.72,719.64,UGC06787,0.4552810720456967,0.6453505403274031
2.01,237.58114700225576,25.425366485507283,-4.09,87.03,293.4,355.81,572.02,UGC06787,0.4552810720456967,0.6453505403274031
2.13,270.4243283982189,25.294429504284892,-4.3,90.32,289.39,343.36,456.41,UGC06787,0.4552810720456967,0.6453505403274031
2.24,287.81438675322624,25.16744817210072,-4.5,93.19,285.56,332.33,371.14,UGC06787,0.4552810720456967,0.6453505403274031
3.1,231.55848368862593,24.283527784508507,-5.53,112.13,255.35,256.86,45.54,UGC06787,0.4552810720456967,0.6453505403274031
3.79,248.9245653851604,23.74056836024919,-5.65,121.66,232.68,200.21,5.71,UGC06787,0.4552810720456967,0.6453505403274031
3.9,231.0425719974106,23.67146613783256,-5.61,122.76,229.34,193.29,4.09,UGC06787,0.4552810720456967,0.6453505403274031
4.14,244.2962293792307,23.56823381740603,-5.45,124.89,222.83,179.91,2.0,UGC06787,0.4552810720456967,0.6453505403274031
4.25,272.1098617501265,23.527152754036408,-5.32,125.78,219.95,174.78,1.43,UGC06787,0.4552810720456967,0.6453505403274031
4.37,246.85622483766176,23.490743403298453,-5.15,126.75,216.93,169.83,1.0,UGC06787,0.4552810720456967,0.6453505403274031
4.49,193.02254445916097,23.46326375259368,-4.93,127.73,214.04,165.47,0.7,UGC06787,0.4552810720456967,0.6453505403274031
4.61,245.06052755119558,23.44180504667728,-4.62,128.73,211.23,161.16,0.48,UGC06787,0.4552810720456967,0.6453505403274031
4.72,263.17416145120336,23.428946301246306,-4.24,129.65,208.76,157.54,0.35,UGC06787,0.4552810720456967,0.6453505403274031
5.16,229.2027130165269,23.439685760705842,-1.43,133.7,199.77,143.97,0.09,UGC06787,0.4552810720456967,0.6453505403274031
5.43,258.174066151278,23.479687230757538,3.32,136.22,194.84,135.04,0.04,UGC06787,0.4552810720456967,0.6453505403274031
